x,y,anomaly
9.417371349,17.81431193,0
9.567796883,17.90811114,0
9.662947995,17.8588176,0
9.518234041,17.83714277,0
9.416727709,17.85572255,0
9.519369377,17.83300821,0
9.520901963,17.79626138,0
9.392636681,17.71624048,0
9.366856535,17.61849348,0
9.529278318,17.63933632,0
9.396589049,17.58604074,0
9.376629459,17.64001887,0
9.308836259,17.52022512,0
9.22570264,17.36432497,0
9.219406275,17.31484018,0
9.3263297,17.26259993,0
9.314712814,17.24875123,0
9.344338416,17.32532216,0
9.423531864,17.16140954,0
9.305394892,17.09514135,0
9.166296593,16.97699638,0
9.215670025,16.84006834,0
9.330994009,16.93358665,0
9.196942696,16.84931919,0
9.181120152,16.8171404,0
9.225684147,16.78809508,0
9.110567878,16.67439734,0
8.945849948,16.56303125,0
8.977083108,16.44386534,0
9.086335893,16.46542836,0
8.986738362,16.40761584,0
8.925273445,16.27805484,0
8.929097385,16.1311747,0
8.849387203,16.07870145,0
8.630224399,15.96463685,0
8.630886199,15.81584795,0
8.80690768,15.86496305,0
8.751182489,15.82395598,0
8.742844142,15.68508544,0
8.775305477,15.58148552,0
8.613469022,15.57281519,0
8.486813696,15.38271761,0
8.602759471,15.446656,0
8.523129848,15.4742187,0
8.476331187,15.45111977,0
8.478402816,15.33726649,0
8.445214508,15.34521344,0
8.309671097,15.1710363,0
8.299687977,15.03111043,0
8.437432029,15.10225681,0
8.399803765,15.04822603,0
8.098047927,15.28940949,0
8.161696159,15.23995217,0
8.130989949,15.20269746,0
7.976454723,14.97981683,0
7.981980687,14.92014556,0
8.090086045,14.99386505,0
8.098600521,15.01927522,0
8.088627012,14.89744948,0
8.185296367,14.85545947,0
8.182176966,14.82511978,0
8.041221008,14.59368202,0
8.055454966,14.59458298,0
8.060530453,14.57252768,0
7.964853308,14.58411815,0
8.014928631,14.55098501,0
8.004473663,14.53570757,0
7.853595588,14.25485568,0
7.854442336,14.25282562,0
7.908260978,14.09223487,0
7.893813863,14.0787514,0
7.862558019,14.05878535,0
7.898107816,14.07795589,0
7.873391954,14.06189592,0
7.725893199,13.84007874,0
7.722903853,13.83978318,0
8.007037801,13.51456921,0
7.959057624,13.44146946,0
7.916883638,13.42725393,0
7.902656414,13.42583159,0
7.86916234,13.37778254,0
7.820303537,13.26398345,0
7.830062617,13.16178453,0
7.779419417,13.1818995,0
7.75340781,13.14428391,0
7.784673744,13.07387516,0
7.741144302,13.01380547,0
7.700915915,12.91203133,0
7.763038108,12.87180799,0
7.824668146,12.8478612,0
7.799853086,12.711684,0
7.820673497,12.66525642,0
7.879710584,12.57339956,0
7.85457877,12.47335689,0
7.848377163,12.4299732,0
7.931289515,12.32171731,0
7.957478191,12.35094853,0
7.952102546,12.2517644,0
7.972186727,12.15635735,0
8.061841022,12.08546336,0
8.081370378,11.95667724,0
8.129045581,11.77650649,0
8.210805876,11.80447114,0
8.24100171,11.7217216,0
8.308948357,11.63475742,0
8.353263273,11.64512875,0
8.371912419,11.5626429,0
8.396082838,11.6864613,0
8.436830816,11.64445663,0
8.491130979,11.70160716,0
8.509798138,11.73778301,0
8.577002071,11.83726501,0
8.524795846,11.79241889,0
8.507426642,11.82398495,0
8.522141391,11.73732203,0
8.554248758,11.77557338,0
8.58862175,11.71911459,0
8.546683939,11.81083294,0
8.55123556,11.73812253,0
8.395357533,11.79238028,0
8.376286869,11.80157138,0
8.37784291,11.60726837,0
8.084972872,12.00258337,0
8.145916863,12.0087006,0
8.105125499,12.06400598,0
8.093022193,12.05876188,0
7.952558201,12.15470974,0
7.939334549,12.08012241,0
7.911387788,12.05218727,0
7.881690779,12.10361736,0
7.909563862,12.03422333,0
7.947069348,12.15090913,0
7.870503502,11.97419656,0
7.897114572,12.07765791,0
7.900888183,11.98924836,0
7.832425802,11.88352008,0
7.790432971,11.68722101,0
7.918306444,11.71193237,0
7.874347957,11.64366916,0
7.74802867,11.60150153,0
7.718166269,11.49053799,0
7.732122668,11.508084,0
7.76990884,11.49037971,1
7.764115221,11.56901179,1
7.862374559,11.40901834,1
7.76872893,11.29952978,1
7.78446564,11.3762555,1
8.036006794,10.87679995,1
7.965687067,10.83198594,1
7.971670535,10.81772316,1
7.99822081,10.93686003,1
8.047833772,10.82689412,1
8.001406072,10.76227911,1
8.031475646,10.76898025,1
7.982004851,10.63390262,1
7.991327631,10.71351783,1
7.919621175,10.61232443,1
7.904553394,10.62660963,1
7.902877348,10.55865792,1
7.93411055,10.62983278,1
7.687742843,11.01287411,1
7.689280537,11.07706181,1
7.691918771,11.16007902,1
7.670843109,11.16627288,1
7.727093062,10.96936821,1
7.656053722,10.89075189,1
7.668984074,10.97330215,1
7.592668871,10.8791338,1
7.509672749,10.73724219,1
7.602176724,10.9063918,1
7.661669898,11.05580555,1
7.583805262,10.94410951,1
7.583848189,11.01278764,1
7.616808121,11.08664479,1
7.53428247,10.97053671,1
7.435018664,10.82104315,1
7.521910404,10.97205726,1
7.583249916,11.0883359,1
7.529267758,11.03864934,1
7.51575727,10.99895746,1
7.5023735,10.98121232,1
7.343176144,10.68280947,1
7.349012711,10.66219113,1
7.378473171,10.70950375,1
7.313620948,10.6221789,1
7.521001307,10.2275072,1
7.521846721,10.2289385,1
7.502690577,10.17725476,1
7.513725284,10.17111386,1
7.644787584,10.41496225,1
7.782406148,10.6824449,1
7.65570804,10.55798357,1
7.659475188,10.60421832,1
7.832895359,10.81279138,1
7.723649287,10.68833365,1
7.697801737,10.67315599,1
7.797348002,10.77821558,1
7.898247575,10.96446683,1
7.841202183,10.88524561,1
7.858193754,10.9933335,1
7.990214864,11.02621375,1
7.907644222,10.88278847,1
7.802131211,10.73089785,1
7.908240598,10.79222978,1
8.020892553,11.07931806,1
7.899684112,10.9416232,1
8.074466066,11.24051487,1
8.189998308,11.32942634,1
8.066995546,11.17212691,1
8.047981131,11.20180968,1
8.15200663,11.24840852,1
8.189306903,11.34393155,1
8.062797205,11.21901546,1
7.982628206,11.28211422,1
7.970524962,11.2952839,1
7.809985691,11.12893671,1
7.796212009,11.1547949,1
7.862065428,11.11465715,1
7.823706063,11.12749242,1
7.769833798,11.11169519,1
7.727802814,11.10642859,1
7.722289046,11.08878018,1
7.591785429,10.90226548,1
7.601437097,11.05452712,1
7.662751027,10.97787993,1
7.648751929,11.11563055,1
7.600880249,11.17599866,1
7.638526339,11.23924569,1
7.657683275,11.31212454,1
7.524781726,11.16500854,1
7.508588304,11.25064452,1
7.571374902,11.26227046,1
7.536622735,11.31084101,1
7.531896255,11.38999925,1
7.454191049,11.35846394,1
7.459384915,11.40624818,1
7.34108893,11.32536063,1
7.37440725,11.43308116,1
7.523461108,11.40154172,1
7.517772045,11.52523171,1
7.554646024,11.60877464,1
7.516594198,11.56939961,1
7.538544316,11.62056945,1
7.350128668,11.42858713,1
7.403891248,11.49552775,1
7.5322575,11.509277,1
7.541886339,11.63308607,1
7.483470625,11.60930994,1
7.475348,11.54741025,1
7.523878832,11.65637847,1
7.349616333,11.46762467,1
7.434232481,11.57589103,1
7.52440228,11.62591746,1
7.46450925,11.63029794,1
7.460491458,11.56596966,1
7.482234174,11.58905535,1
7.484399101,11.61190291,1
7.337412745,11.49184355,1
7.346676669,11.52338167,1
7.471100248,11.61755349,1
7.355405115,11.54438897,1
7.482938025,11.62114841,1
7.452485898,11.5203227,1
7.223308992,11.23815243,1
7.206903998,11.17685747,1
7.320973892,11.18602856,1
7.362932261,11.15363865,1
7.222004303,11.11536261,1
7.269933984,11.10498014,1
7.313761207,11.08680179,1
7.284107543,11.1633999,1
7.259925324,11.18235834,1
7.357463902,11.19305419,1
7.32373774,11.16266137,1
7.270111802,11.12232089,1
7.368605938,11.11952155,1
7.282201578,11.00011519,1
7.2720102,11.0345515,1
7.270357066,11.11409901,1
7.351886879,11.04520475,1
7.365457975,10.97790071,1
7.360373023,11.00140857,1
7.444162917,10.94178431,1
7.556472911,10.83661374,1
7.562026041,10.79760588,1
7.62862605,10.90112804,1
7.55845954,10.72414934,1
7.913612772,10.85943202,1
8.148698653,11.2178254,1
8.098067879,11.07933638,1
8.094486534,11.0160626,1
8.189884224,11.15565522,1
8.325268226,11.26722226,1
8.400666108,11.29790051,1
8.454131928,11.29007511,1
8.444977897,11.28400739,1
8.425884736,11.11644549,1
8.497494559,11.22962336,1
8.576916362,11.26723061,1
8.5643405,11.19386073,1
8.604589381,11.22977489,1
8.741915375,11.34850704,1
8.685689878,11.23564758,1
8.691057246,11.04452499,1
8.741663627,11.28629566,1
8.830257829,11.35706348,1
8.775677168,11.21827718,1
8.804504515,11.26585974,1
8.812407333,11.42422451,1
8.781100785,11.30537454,1
8.783432627,11.17240104,1
8.85202477,11.3194578,1
8.59883208,11.36214927,1
8.570979241,11.12085291,1
8.598829432,11.12698283,1
8.619313971,11.25337658,1
8.606854361,11.14768377,1
8.548689665,10.97171437,1
8.635387075,11.17904916,1
8.590125545,11.24049609,1
8.591267844,11.10165255,1
8.581837172,11.08772984,1
8.607195883,11.13948901,1
8.639209347,11.02722805,1
8.635868346,11.01533993,1
8.625972665,11.16826851,1
8.612898665,10.92760062,1
8.614912835,10.91263545,1
8.631539471,11.03261879,1
8.642299267,10.82042826,1
8.649583046,10.84751917,1
8.655747418,11.04252065,1
8.698621753,11.00934677,1
8.597542047,10.84146558,1
8.642515239,11.01706602,1
8.671335477,10.97852915,1
8.67113829,10.98921112,1
8.677033505,10.79204292,1
8.65217975,10.82087603,1
8.681604266,10.95957351,1
8.650972966,10.73082619,1
8.626545003,10.72702355,1
8.701169399,10.94754958,1
8.665457692,10.93236711,1
8.717818531,10.68351582,1
8.702354084,10.71587716,1
8.753756884,10.86422557,1
8.70662037,10.61529787,1
8.704278104,10.62767462,1
8.737231177,10.76281303,1
8.769652482,10.85922645,1
8.731795925,10.86929883,1
8.723823702,10.88314433,1
8.754129179,10.92909273,1
8.717909681,10.93496011,1
8.660854615,10.79392119,1
8.707547344,10.79283154,1
8.697409047,10.98215515,1
8.735218757,11.05254571,1
8.663397258,10.8480903,1
8.687511052,11.05868818,1
8.608238234,10.9462865,1
8.53087749,10.87063119,1
8.571180494,11.04654005,1
8.577526124,11.10302295,1
8.492656414,11.12073725,1
8.497549954,11.03771868,1
8.462553023,10.97507893,1
8.408625614,10.8107816,1
8.330232568,10.88695177,1
8.357526057,10.99849057,1
8.375528185,11.050345,1
8.299517768,11.14849021,1
8.240954321,11.21260929,1
8.269773913,11.27239219,1
8.172448408,11.0158658,1
7.941982111,11.4754356,1
8.028834905,11.62614273,1
8.053729274,11.62142783,1
7.957127323,11.60471305,1
7.826546941,11.80502085,1
7.861972729,11.7769449,1
7.760583003,11.57432451,1
7.62027472,11.70758763,1
7.730261149,11.89335127,1
7.747291979,11.92342329,1
7.720610899,11.81045655,1
7.696622656,11.78496729,1
7.701816229,11.8172471,1
7.565537193,11.52697776,0
7.44878251,11.73636265,0
7.519012109,11.98926288,0
7.539159066,12.02165583,0
7.4607562,11.93309484,0
7.324691311,12.19636101,0
7.348136363,12.23210421,0
7.067429678,12.02608056,0
6.967010771,12.19533006,0
7.078838431,12.30838142,0
7.06777366,12.26006354,0
6.940358316,12.23978762,0
7.082381774,11.88677093,0
7.082181752,11.87790513,0
6.904418008,11.75017336,0
6.878117083,11.99617048,0
7.090233554,11.96973352,0
7.072131186,11.99867869,0
6.925914386,12.02663824,0
6.902965345,11.99711273,0
6.86996505,11.99813785,0
6.487450684,11.42975296,0
6.376585462,11.71932307,0
6.526742173,12.04703128,0
6.338661981,11.86139057,0
6.25566148,12.17666534,0
6.495416903,12.16425112,0
6.364163317,11.74236915,0
6.37931789,11.73255252,0
6.567219576,12.01857028,0
6.573839679,11.98241588,0
6.5906099,11.93361904,0
6.600332735,11.93965182,0
6.598288001,11.91317124,0
6.576392381,11.91605182,0
6.602229903,11.96768341,0
6.637693177,11.89558377,0
6.797959289,12.01429021,0
6.545410927,11.76844996,0
6.720049078,11.85654185,0
6.89958423,11.853369,0
6.676284713,11.67661899,0
6.360528193,11.74244338,0
6.671585431,11.9334768,0
6.625036078,11.74568584,0
6.414120366,11.50511045,0
6.821616999,12.05038125,0
7.075832442,12.04679582,0
6.815777189,12.02860451,0
7.026224139,12.159595,0
7.064405811,11.94551092,0
6.831287378,11.92737047,0
6.996092665,12.30674538,0
6.975157378,12.29356674,0
6.690216231,11.98750843,0
6.666036962,12.00167993,0
6.679028151,11.99456911,0
6.755386886,11.90886806,0
6.734482955,11.9227299,0
6.78801891,11.9219242,0
6.790268691,11.93443752,0
6.713890118,11.974952,0
6.45766997,12.00094316,0
6.720421343,12.22536805,0
6.509969618,12.00343167,0
6.241279613,12.00420074,0
6.492008906,12.13559088,0
6.800720782,12.05186298,0
6.533615891,11.78108653,0
6.581873407,11.99405842,0
6.827619511,12.20585441,0
6.624326557,11.97855868,0
6.364212177,11.9693279,0
6.650675121,11.96157097,0
6.646759947,12.03784101,0
6.574557386,11.98101902,0
6.561215439,12.04625371,0
6.552797783,12.03412135,0
6.307837998,11.81448739,0
6.331483604,12.0949375,0
6.632534527,12.09228157,0
6.616023288,12.1546704,0
6.540441812,12.21040426,0
6.540480267,12.20688105,0
6.530354438,12.19367455,0
6.326599581,11.91396898,0
6.366099171,12.14482779,0
6.626580623,12.02631953,0
6.336466981,11.83598288,0
6.28657229,12.0954331,0
6.590054951,12.08941264,0
6.374787035,11.87921162,0
6.110553811,11.90997904,0
6.37279658,12.14777196,0
6.627774189,12.16886966,0
6.343191014,11.9769398,0
6.254678706,12.21827034,0
6.546669386,12.18856238,0
6.246925519,11.96271064,0
5.988759814,11.9470373,0
6.306068445,12.17497097,0
6.566603979,12.17923459,0
6.360993089,11.95352102,0
6.352232723,12.21154826,0
6.634652398,12.18669728,0
6.342734866,11.94042997,0
6.37411626,11.92495875,0
6.659587547,12.16797347,0
6.677163205,11.91920069,0
6.289298709,12.07513797,0
6.525469889,12.34652018,0
6.42895256,12.52960499,0
6.181175669,12.63302968,0
6.493920305,12.86634885,0
6.750393578,12.90212764,0
6.487055304,12.67937105,0
6.429585974,12.74469547,0
6.715957038,12.66482248,0
6.481246746,12.42612788,0
6.160315208,12.47460136,0
6.452774056,12.69300762,0
6.702453639,12.63702304,0
6.486372457,12.32001757,0
6.49141641,12.46276685,0
6.771042665,12.45273766,0
6.503988082,12.12531338,0
6.208981702,12.06045087,0
6.426687413,12.32528889,0
6.719829253,12.30084704,0
6.49392459,12.01088141,0
6.780992636,12.24458188,0
6.560380577,11.93882503,0
6.332291555,11.68220474,0
6.603007312,11.92291108,0
6.944977938,11.72408804,0
6.712713489,11.40952217,0
6.858476217,11.01318521,0
7.144975991,11.00825622,0
6.915763392,10.66250219,0
6.569925778,10.50667873,0
6.829946443,10.7225022,0
7.081776839,10.93516865,0
6.832315542,10.71816618,0
6.717461747,10.89288335,0
7.05486608,10.81483527,0
6.859365132,10.52857193,0
6.673182712,10.32980825,0
6.881264004,10.67092553,0
7.146923414,10.7819335,0
6.789247309,10.60702882,0
7.045416628,10.93005671,0
7.045601295,10.67900591,0
7.050910996,10.69092372,0
7.022634846,10.6465749,0
6.958601966,10.66446993,0
6.700146047,10.44781883,0
6.916154925,10.7478454,0
6.933390989,10.48357289,0
6.678754319,10.27941788,0
6.716754294,10.32294956,0
6.909190214,10.64268204,0
6.889423256,10.56156133,0
6.610431093,10.49339076,0
6.830531275,10.83791681,0
6.950580884,10.7380859,0
6.949051758,10.73963542,0
6.949955048,10.73953389,0
6.900572808,10.74197234,0
7.125806154,10.6231905,0
7.129814313,10.61511092,0
7.056981694,10.51749039,0
7.020132504,10.57555543,0
7.020596971,10.56621865,0
6.998681712,10.48576516,0
7.116313702,10.36899956,0
6.865432776,10.20286955,0
7.184207081,10.47551923,0
6.887898597,10.22987675,0
6.927619089,10.27967184,0
7.190526942,10.60016701,0
7.178312251,10.57291405,0
6.948278631,10.38763983,0
7.176977143,10.87170174,0
7.140168201,10.86207436,0
6.842128703,10.85575042,0
6.860804661,10.80927187,0
7.104241742,11.12971137,0
7.09329534,10.98477751,0
6.809955393,10.98683648,0
7.03959319,11.17694557,0
6.806951733,10.93204863,0
6.56516395,10.91461137,0
6.879456569,11.13310392,0
7.016195861,11.46945222,0
6.781152073,11.24956941,0
6.829137275,11.44335636,0
7.106272508,11.56320066,0
6.826372281,11.29390964,0
6.727821958,11.18967384,0
6.974583559,11.4386121,0
7.202913884,11.68025928,0
6.925615155,11.40686094,0
7.213232407,11.62166022,0
7.009726629,11.33775662,0
7.045154795,11.29059881,0
7.267977054,11.53349911,0
7.291093155,11.44792413,0
7.213623601,11.27248157,0
7.287835976,11.25154948,0
7.524814854,11.21799849,0
7.534005704,11.22331235,0
7.524772824,11.22081513,0
7.691668222,10.93307,0
7.774105036,10.76311395,0
7.789663741,10.79432107,0
7.881272265,10.76384423,0
7.816030349,10.98943286,0
7.801629289,11.01787087,0
7.755398421,10.88517436,0
7.809850258,10.80517531,0
7.907943182,11.02785248,0
7.827630681,10.84256417,0
7.965946508,10.87650833,0
8.086552485,10.98472044,0
8.046486405,11.09938863,0
7.94816056,10.6857451,0
7.904558492,10.9917092,0
7.881271306,10.95252003,0
8.00350667,10.9956555,0
7.870261514,10.90863385,0
7.87195501,10.8161342,0
8.010211314,11.04217133,0
7.865892818,10.92388664,0
7.917927647,11.07075502,0
7.960571791,11.05719086,0
7.820708262,10.92631807,0
7.759237841,10.86872911,0
7.88703334,11.36943597,0
8.085416034,11.53701077,0
7.863427899,11.61457262,0
7.968326604,11.79842687,0
8.129916982,11.43448683,0
8.050078352,11.40515774,0
8.063748332,11.35512617,0
8.224635484,11.63200534,0
8.22566568,11.49571374,0
8.216516403,11.67950079,0
8.337111059,11.84870005,0
8.256244901,11.7608899,0
8.287439032,11.59796966,0
8.397987125,11.97560223,0
8.627982102,11.82992018,0
8.635103053,11.81614633,0
8.625274609,11.9915632,0
8.653175108,12.01085257,0
8.680535583,12.06730887,0
8.736902789,12.1446477,0
8.8932904,12.41042503,0
8.951634352,12.45453706,0
8.980835641,12.39157084,0
9.05777297,12.51855393,0
9.07354777,12.4804982,0
9.01799554,12.43570817,0
8.954667877,12.40840902,0
9.112526967,12.31316046,0
9.158753415,12.29083032,0
9.277653281,12.38284069,0
9.310692959,12.40874053,0
9.301090973,12.33213374,0
9.315385289,12.40551445,0
9.374820336,12.46087617,0
9.406517171,12.4994547,0
9.374399568,12.4228742,0
9.426927405,12.49166033,0
9.375306569,12.52542757,0
9.321574637,12.39019705,0
9.426167241,12.6323097,0
9.399839901,12.62846073,0
9.46616352,12.67687239,0
9.49897824,12.67521289,0
9.458779187,12.64054645,0
9.383120467,12.55366081,0
9.364738685,12.54044895,0
9.463742154,12.61126862,0
9.404443248,12.65227535,0
9.426365095,12.62889603,0
9.435330133,12.56137852,0
9.428010661,12.52666959,0
9.45395893,12.5304125,0
9.449269645,12.39193749,0
9.426331049,12.5539326,0
9.427437447,12.50099265,0
9.439777782,12.48237983,0
9.415642139,12.53157826,0
9.368140168,12.41423844,0
9.385888818,12.44403054,0
9.382588847,12.33771348,0
9.429050176,12.49129449,0
9.437467957,12.49377508,0
9.446811752,12.4926729,0
9.442179217,12.53929375,0
9.383157348,12.32639701,0
9.406155071,12.49086513,0
9.408437543,12.407832,0
9.410876046,12.35182095,0
9.393046254,12.40712571,0
9.468641427,12.30597368,0
9.50767704,12.28305372,0
9.449443002,12.23810837,0
9.483997357,12.38303477,0
9.486228791,12.31104119,0
9.512930991,12.3866715,0
9.501855546,12.45177193,0
9.506843218,12.3756734,0
9.555349594,12.42000128,0
9.506792639,12.18054865,0
9.518469944,12.09871272,0
9.513798171,12.08477954,0
9.53756129,12.07006865,0
9.537984894,11.95682524,0
9.517033928,11.8974821,0
9.525035235,11.93358145,0
9.49389064,11.8506023,0
9.48740178,11.70489746,0
9.479519602,11.72999083,0
9.521904139,11.67588437,0
9.524953675,11.62037845,0
9.498021932,11.4060968,0
9.476732884,11.49337944,0
9.536154129,11.58687863,0
9.541836938,11.5955504,0
9.494854809,11.60734552,0
9.53840462,11.54225664,0
9.547771682,11.42337579,0
9.526124162,11.28414015,0
9.581617224,11.35260585,0
9.564409556,11.28680119,0
9.583994558,11.19681388,0
9.584867033,11.22798282,0
9.618958715,11.31567616,0
9.676113875,11.45049968,0
9.626503331,11.49834267,0
9.621494561,11.45090567,0
9.657296126,11.50364228,0
9.658973235,11.57755896,0
9.708086726,11.62890506,0
9.760781728,11.70806071,0
9.754331688,11.57959207,0
9.759363976,11.71758181,0
9.798915802,11.71028087,0
9.820321519,11.75609593,0
9.808967285,11.74005481,0
9.85608614,11.81120365,0
9.861567425,11.68216012,0
9.819400591,11.57139965,0
9.883326528,11.56151427,0
9.968691539,11.70374811,0
9.939747231,11.78723938,0
9.986796743,11.93540816,0
10.01604903,11.94630333,0
10.02472191,11.99464945,0
10.06803376,12.09560049,0
10.18216649,12.21120701,0
10.19805761,12.26642406,0
10.18014584,12.28865359,0
10.29783756,12.33740044,0
10.38642001,12.39620332,0
10.43530395,12.48386535,0
10.44206072,12.53211485,0
10.50440737,12.68190301,0
10.52494019,12.70881634,0
10.676192,12.75530324,0
10.75369852,12.97783802,0
10.85487125,13.00646004,0
10.87605726,13.00083757,0
10.93508952,13.07493994,0
10.96573595,13.36241073,0
10.98844663,13.36525902,0
11.12377334,13.52459165,0
11.15552025,13.6158772,0
11.38319149,13.60188919,0
11.38292329,13.54312538,0
11.49806589,13.60185677,0
11.48665236,13.53878203,0
11.5351165,13.55537548,0
11.59180152,13.5609849,0
11.61835086,13.54704526,0
11.592447,13.53128571,0
11.66692608,13.50263792,0
11.72698204,13.50810036,0
11.69016827,13.48211834,0
11.76018515,13.50263822,0
11.82767792,13.51572598,0
11.93912384,13.52460926,0
11.94820445,13.45546184,0
12.04565448,13.48766203,0
11.96835791,13.47467212,0
12.07914805,13.44992945,0
12.10903397,13.46141833,0
12.19213457,13.56273488,0
12.30079173,13.54645602,0
12.38958159,13.40787205,0
12.50370278,13.51476381,0
12.51444001,13.58427314,0
12.64817509,13.65336755,0
12.53525475,13.69205497,0
12.59133637,13.76855724,0
12.63902502,13.76270857,0
12.71156268,13.73885027,0
12.80500522,13.79273632,0
12.84595999,13.88448143,0
12.9727342,13.94331362,0
13.07139988,13.9645933,0
13.1706635,14.08975852,0
13.2624258,14.12993799,0
13.28271123,14.16153395,0
13.35631596,14.23600715,0
